timestamp,open,high,low,close,volume,bar_vwap,transactions,otc
2026-03-24 13:03:00,250.6351,250.6351,250.62,250.62,337.0,250.6551,8,
2026-03-24 13:04:00,250.6267,250.7,250.6,250.67,1944.0,250.6478,41,
2026-03-24 13:05:00,250.74,250.79,250.74,250.79,537.0,250.7572,13,
2026-03-24 13:07:00,250.56,250.56,250.35,250.35,3892.020013,250.4291,135,
2026-03-24 13:08:00,250.34,250.34,250.3,250.3,949.224188,250.4024,33,
2026-03-24 13:09:00,250.25,250.25,250.0,250.19,6848.005571,250.065,290,
2026-03-24 13:10:00,250.0,250.16,250.0,250.16,1149.122192,250.0884,52,
2026-03-24 13:11:00,250.37,250.37,250.0,250.0,707.0,250.2099,16,
2026-03-24 13:12:00,250.0,250.1293,250.0,250.1114,2294.0,250.019,12,
2026-03-24 13:13:00,250.18,250.6642,250.18,250.6642,3288.037715,250.3713,45,
2026-03-24 13:14:00,250.55,250.6551,250.55,250.6551,1285.012167,250.5515,30,
2026-03-24 13:15:00,250.57,250.63,250.57,250.63,550.0,250.6041,20,
2026-03-24 13:17:00,250.5,250.5,250.5,250.5,1965.113652,250.5014,23,
2026-03-24 13:20:00,250.5,250.5,250.5,250.5,534.036231,250.4717,44,
2026-03-24 13:21:00,250.52,250.52,250.25,250.4,4933.0,250.4513,32,
2026-03-24 13:22:00,250.3,250.58,250.3,250.58,562.0,250.4541,12,
2026-03-24 13:23:00,250.5,250.74,250.5,250.74,929.036702,250.6016,39,
2026-03-24 13:24:00,250.75,250.75,250.31,250.31,1537.0,250.5191,37,
2026-03-24 13:25:00,250.26,250.4,250.16,250.4,1260.0,250.2469,33,
2026-03-24 13:26:00,250.48,250.7467,250.18,250.7467,899.022016,250.5313,23,
2026-03-24 13:27:00,250.43,250.7996,250.37,250.61,3073.008202,250.6441,80,
2026-03-24 13:28:00,250.12,250.2,250.0,250.2,16196.525373,250.1174,242,
2026-03-24 13:29:00,250.25,250.75,250.25,250.56,7658.115971,250.5155,188,
2026-03-24 13:30:00,250.35,250.93,249.55,250.19,620037.00016,250.3395,10298,
2026-03-24 13:31:00,250.2,251.1881,249.8201,250.99,130076.803379,250.595,3223,
2026-03-24 13:32:00,251.03,251.1,250.68,250.83,85448.019731,250.8867,1563,
2026-03-24 13:33:00,250.845,251.02,250.39,251.02,112711.390271,250.7684,2101,
2026-03-24 13:34:00,251.0,251.4499,250.99,251.21,75570.508326,251.2406,1745,
2026-03-24 13:35:00,251.3,251.45,250.81,251.305,81023.449732,251.1598,1793,
2026-03-24 13:36:00,251.34,251.5,251.15,251.5,101718.918701,251.3447,1903,
2026-03-24 13:37:00,251.5,251.99,251.46,251.76,97713.380143,251.7325,1731,
2026-03-24 13:38:00,251.795,251.86,251.43,251.49,58263.030334,251.6588,1330,
2026-03-24 13:39:00,251.44,251.6,251.26,251.38,82977.441033,251.4182,1596,
2026-03-24 13:40:00,251.3704,251.56,251.24,251.3472,81607.292537,251.3816,1413,
2026-03-24 13:41:00,251.34,251.425,251.07,251.08,70088.59296,251.2666,1423,
2026-03-24 13:42:00,251.15,252.0551,251.12,252.0551,145634.517415,251.6668,2962,
2026-03-24 13:43:00,252.03,252.09,251.72,251.79,122452.46198,251.9158,2428,
2026-03-24 13:44:00,251.82,251.96,251.6,251.68,60248.789227,251.7893,2084,
2026-03-24 13:45:00,251.69,251.75,251.38,251.455,81789.306754,251.535,2646,
2026-03-24 13:46:00,251.46,252.14,251.34,251.98,106306.768245,251.7973,3035,
2026-03-24 13:47:00,251.97,252.15,251.86,251.9801,80179.874106,251.9969,2470,
2026-03-24 13:48:00,252.005,252.17,251.56,251.6852,68740.526016,251.8355,2409,
2026-03-24 13:49:00,251.6,251.72,251.42,251.66,83029.250823,251.5447,2696,
2026-03-24 13:50:00,251.655,251.87,251.65,251.83,44295.570442,251.7754,2073,
2026-03-24 13:51:00,251.84,252.1,251.66,251.72,77393.367584,251.8852,2511,
2026-03-24 13:52:00,251.73,251.91,251.67,251.85,42454.006348,251.7706,1947,
2026-03-24 13:53:00,251.85,251.85,251.42,251.536,45899.883609,251.6649,2139,
2026-03-24 13:54:00,251.55,251.59,251.17,251.23,45087.000625,251.3842,1923,
2026-03-24 13:55:00,251.26,251.47,251.195,251.41,49314.325106,251.333,1944,
2026-03-24 13:56:00,251.46,251.71,251.41,251.6,52889.736718,251.6049,2019,
2026-03-24 13:57:00,251.58,251.9399,251.57,251.69,99119.866663,251.7744,2345,
2026-03-24 13:58:00,251.68,251.68,251.36,251.57,43063.199913,251.4754,1804,
2026-03-24 13:59:00,251.53,251.65,251.48,251.65,22502.935795,251.5887,1598,
2026-03-24 14:00:00,251.64,252.25,251.59,251.96,93830.096759,251.958,2818,
2026-03-24 14:01:00,251.9699,252.005,251.84,251.89,36828.89699,251.9451,1793,
2026-03-24 14:02:00,251.87,252.0,251.73,251.9,45463.502743,251.8531,1941,
2026-03-24 14:03:00,251.89,252.0699,251.805,251.99,39546.982775,251.9297,1796,
2026-03-24 14:04:00,252.015,252.1855,251.96,252.1408,55145.641076,252.0656,2152,
2026-03-24 14:05:00,252.17,252.2199,252.04,252.19,50956.289412,252.1483,2218,
2026-03-24 14:06:00,252.145,252.425,252.125,252.38,61297.83254,252.3282,2265,
2026-03-24 14:07:00,252.39,252.7,252.37,252.61,88470.739966,252.5566,2679,
2026-03-24 14:08:00,252.63,252.7,252.505,252.68,47672.324032,252.5867,1905,
2026-03-24 14:09:00,252.68,253.05,252.6601,253.02,103023.120642,252.8891,2705,
2026-03-24 14:10:00,253.025,253.12,252.9301,253.05,56995.380318,253.0233,2091,
2026-03-24 14:11:00,253.02,253.02,252.875,252.91,58744.54179,252.9543,1998,
2026-03-24 14:12:00,252.94,253.04,252.73,252.76,100539.017203,252.894,2665,
2026-03-24 14:13:00,252.76,252.82,252.48,252.605,63508.649324,252.6186,2324,
2026-03-24 14:14:00,252.5908,252.8799,252.52,252.73,58645.504509,252.6868,2012,
2026-03-24 14:15:00,252.75,252.92,252.6701,252.73,62539.283314,252.8038,2129,
2026-03-24 14:16:00,252.7101,252.76,252.285,252.3,67498.869478,252.5436,2182,
2026-03-24 14:17:00,252.32,252.62,252.32,252.55,60220.986685,252.4871,2274,
2026-03-24 14:18:00,252.56,252.73,252.41,252.615,68169.727201,252.581,2023,
2026-03-24 14:19:00,252.64,252.69,252.55,252.64,29944.642828,252.6245,1685,
2026-03-24 14:20:00,252.62,252.88,252.55,252.86,52516.992285,252.7364,1967,
2026-03-24 14:21:00,252.8401,253.0,252.76,252.85,39609.79589,252.8773,1794,
2026-03-24 14:22:00,252.8501,252.93,252.49,252.5691,138580.985213,252.606,1815,
2026-03-24 14:23:00,252.58,252.83,252.58,252.72,26462.295675,252.7162,1707,
2026-03-24 14:24:00,252.72,252.7799,252.482,252.56,57597.662835,252.6357,1892,
2026-03-24 14:25:00,252.555,252.5899,252.36,252.38,50769.058506,252.466,1967,
2026-03-24 14:26:00,252.38,252.63,252.38,252.48,47281.182611,252.4425,1624,
2026-03-24 14:27:00,252.49,252.8799,252.47,252.83,49115.90937,252.6358,1873,
2026-03-24 14:28:00,252.805,253.1157,252.76,252.93,112186.742469,252.9734,2627,
2026-03-24 14:29:00,252.91,252.94,252.41,252.47,70289.451668,252.6892,2266,
2026-03-24 14:30:00,252.44,252.66,252.39,252.59,58943.938088,252.5218,2506,
2026-03-24 14:31:00,252.56,252.77,252.545,252.73,52125.89826,252.6761,2403,
2026-03-24 14:32:00,252.7,252.8,252.65,252.765,38784.779594,252.7213,2363,
2026-03-24 14:33:00,252.775,252.86,252.72,252.72,28329.72262,252.8001,1724,
2026-03-24 14:34:00,252.73,252.775,252.59,252.65,26954.536584,252.7204,1625,
2026-03-24 14:35:00,252.64,252.7499,252.55,252.59,55571.829531,252.6479,1972,
2026-03-24 14:36:00,252.5952,252.5952,252.17,252.31,80233.764461,252.3393,2387,
2026-03-24 14:37:00,252.28,252.55,252.28,252.395,79062.394441,252.4568,2403,
2026-03-24 14:38:00,252.39,252.5001,252.34,252.44,63784.260862,252.4287,1933,
2026-03-24 14:39:00,252.43,252.49,252.33,252.39,49208.219282,252.411,1852,
2026-03-24 14:40:00,252.38,252.5,252.23,252.49,44522.800411,252.3598,1844,
2026-03-24 14:41:00,252.49,252.55,252.4,252.4,28249.628707,252.4887,1582,
2026-03-24 14:42:00,252.41,252.5,252.295,252.495,31800.141758,252.3935,1559,
2026-03-24 14:43:00,252.455,252.5663,252.22,252.3,61429.232799,252.427,2132,
2026-03-24 14:44:00,252.29,252.47,252.22,252.47,34083.697599,252.3341,1673,
2026-03-24 14:45:00,252.46,252.48,252.29,252.29,39602.485504,252.4167,1735,
2026-03-24 14:46:00,252.305,252.74,252.305,252.6902,68145.054404,252.4809,2257,
2026-03-24 14:47:00,252.66,252.68,252.445,252.59,68090.492954,252.5956,2034,
2026-03-24 14:48:00,252.58,252.615,252.52,252.5801,24611.953193,252.5742,1571,
2026-03-24 14:49:00,252.58,252.59,252.38,252.395,43640.208837,252.4889,1812,
2026-03-24 14:50:00,252.41,252.41,252.225,252.3,39067.928463,252.2909,1882,
2026-03-24 14:51:00,252.31,253.0,252.253,252.905,90362.442929,252.593,2950,
2026-03-24 14:52:00,252.9025,253.31,252.895,252.9691,255343.342679,253.1477,5945,
2026-03-24 14:53:00,252.97,253.155,252.79,253.155,58167.434276,252.9096,2090,
2026-03-24 14:54:00,253.11,253.26,252.85,252.8999,138174.981127,253.0711,3162,
2026-03-24 14:55:00,252.9,252.98,252.62,252.92,108796.190648,252.8004,2914,
2026-03-24 14:56:00,252.89,253.1,252.81,253.0101,40409.908563,252.993,1903,
2026-03-24 14:57:00,253.02,253.16,252.9,253.08,53682.615537,253.0666,1952,
2026-03-24 14:58:00,253.01,253.01,252.4,252.45,105178.451374,252.6502,2977,
2026-03-24 14:59:00,252.45,252.49,251.74,252.11,247087.784729,252.0896,5877,
2026-03-24 15:00:00,252.1,252.8185,252.05,252.7245,132811.384958,252.539,3212,
2026-03-24 15:01:00,252.715,252.88,252.67,252.81,40751.742843,252.7721,1708,
2026-03-24 15:02:00,252.85,252.9,252.59,252.71,39593.504711,252.7595,1825,
2026-03-24 15:03:00,252.6772,252.89,252.58,252.865,34412.87459,252.7571,1811,
2026-03-24 15:04:00,252.87,252.89,252.69,252.72,41161.94119,252.7969,1851,
2026-03-24 15:05:00,252.7,252.93,252.6201,252.78,40778.536903,252.8162,1814,
2026-03-24 15:06:00,252.8,253.04,252.76,253.02,40418.160468,252.9231,1857,
2026-03-24 15:07:00,253.03,253.25,252.97,253.2,172363.075679,253.181,2639,
2026-03-24 15:08:00,253.195,253.25,252.95,253.02,83881.549085,253.0912,2108,
2026-03-24 15:09:00,253.04,253.41,253.03,253.34,96439.327502,253.248,2293,
2026-03-24 15:10:00,253.33,253.39,253.165,253.355,102193.733326,253.3001,2420,
2026-03-24 15:11:00,253.37,253.54,253.3,253.465,89085.014833,253.4665,2407,
2026-03-24 15:12:00,253.47,253.6,253.39,253.54,74219.586432,253.5004,2076,
2026-03-24 15:13:00,253.565,253.69,253.51,253.68,86283.732573,253.5933,2137,
2026-03-24 15:14:00,253.675,253.81,253.53,253.75,91281.707455,253.6931,2418,
2026-03-24 15:15:00,253.76,254.065,253.725,254.05,213324.232845,253.9262,3213,
2026-03-24 15:16:00,254.045,254.17,253.97,254.14,98614.350375,254.0527,2488,
2026-03-24 15:17:00,254.15,254.15,253.9005,253.915,128742.873588,254.0491,2761,
2026-03-24 15:18:00,253.93,254.06,253.8901,253.9,74536.820945,253.9781,2199,
2026-03-24 15:19:00,253.92,253.98,253.82,253.955,99366.34213,253.9158,2681,
2026-03-24 15:20:00,253.98,253.98,253.8,253.96,73074.511549,253.909,2254,
2026-03-24 15:21:00,253.965,253.965,253.64,253.67,80872.506213,253.7443,2940,
2026-03-24 15:22:00,253.68,253.85,253.64,253.825,71213.067399,253.7213,2105,
2026-03-24 15:23:00,253.79,253.86,253.62,253.8199,42177.742564,253.7629,1792,
2026-03-24 15:24:00,253.8,253.94,253.785,253.8101,26847.908591,253.8619,1698,
2026-03-24 15:25:00,253.85,253.97,253.78,253.97,36376.41177,253.856,1688,
2026-03-24 15:26:00,253.966,254.025,253.87,253.9062,42898.979574,253.9571,1810,
2026-03-24 15:27:00,253.89,253.9786,253.7,253.85,88120.295451,253.842,2686,
2026-03-24 15:28:00,253.85,253.94,253.84,253.845,34188.106577,253.8756,1619,
2026-03-24 15:29:00,253.83,253.99,253.8,253.985,35587.464497,253.8979,1667,
2026-03-24 15:30:00,253.98,254.19,253.98,254.066,63049.778311,254.0745,2014,
2026-03-24 15:31:00,254.08,254.32,253.97,254.01,63643.562591,254.1937,1876,
2026-03-24 15:32:00,253.996,254.02,253.824,253.9409,36064.084374,253.9256,1505,
2026-03-24 15:33:00,254.0,254.0,253.83,253.88,39771.56317,253.9403,1705,
2026-03-24 15:34:00,253.88,254.11,253.88,254.0801,44124.401427,254.0104,1683,
2026-03-24 15:35:00,254.1,254.13,253.99,253.99,44713.588232,254.0791,1667,
2026-03-24 15:36:00,253.9899,254.15,253.959,254.115,25347.971528,254.1029,1385,
2026-03-24 15:37:00,254.1,254.18,254.03,254.17,26834.12688,254.0998,1518,
2026-03-24 15:38:00,254.15,254.24,254.05,254.0501,25735.408904,254.1557,1454,
2026-03-24 15:39:00,254.084,254.17,254.06,254.1117,21546.011365,254.122,1458,
2026-03-24 15:40:00,254.1,254.28,254.1,254.2399,37652.992479,254.2089,1665,
2026-03-24 15:41:00,254.238,254.29,254.13,254.24,30959.179946,254.162,1582,
2026-03-24 15:42:00,254.26,254.31,254.13,254.16,35243.361897,254.2258,1580,
2026-03-24 15:43:00,254.165,254.1899,254.03,254.135,23641.311508,254.13,945,
2026-03-24 15:44:00,254.12,254.27,254.12,254.255,26467.200366,254.2031,523,
2026-03-24 15:45:00,254.2505,254.36,254.21,254.31,90086.347827,254.3102,832,
2026-03-24 15:46:00,254.315,254.37,254.24,254.29,47342.309871,254.2984,834,
2026-03-24 15:47:00,254.29,254.4,254.19,254.3,48791.244781,254.3175,915,
2026-03-24 15:48:00,254.3,254.3739,254.28,254.35,31959.111559,254.3264,699,
2026-03-24 15:49:00,254.33,254.48,254.32,254.4799,51597.029431,254.415,793,
2026-03-24 15:50:00,254.48,254.67,254.465,254.5001,101280.594429,254.5609,1446,
2026-03-24 15:51:00,254.52,254.69,254.5101,254.665,60205.890296,254.6216,981,
2026-03-24 15:52:00,254.665,254.665,254.43,254.46,38752.139558,254.5018,668,
2026-03-24 15:53:00,254.465,254.465,254.2101,254.2732,35046.51233,254.3452,835,
2026-03-24 15:54:00,254.25,254.2801,254.1,254.101,58880.790326,254.2047,1046,
2026-03-24 15:55:00,254.08,254.1093,253.88,253.9,54600.50495,254.0061,967,
2026-03-24 15:56:00,253.895,253.94,253.66,253.685,72951.126618,253.7985,1265,
2026-03-24 15:57:00,253.7,253.86,253.7,253.765,39984.32815,253.7751,872,
2026-03-24 15:58:00,253.75,253.87,253.735,253.8599,32528.16348,253.8264,711,
2026-03-24 15:59:00,253.84,253.99,253.83,253.88,49254.988361,253.9251,933,
2026-03-24 16:00:00,253.88,253.98,253.85,253.94,46400.808007,253.9214,1020,
2026-03-24 16:01:00,253.88,253.96,253.64,253.64,50668.831244,253.8269,949,
2026-03-24 16:02:00,253.68,253.8021,253.54,253.575,68469.28493,253.6472,1193,
2026-03-24 16:03:00,253.575,253.63,253.475,253.51,42452.33432,253.5693,880,
2026-03-24 16:04:00,253.52,253.6099,253.495,253.52,35403.972397,253.5653,723,
2026-03-24 16:05:00,253.55,253.61,253.47,253.505,29651.899476,253.5482,654,
2026-03-24 16:06:00,253.5,253.53,253.39,253.5,38794.891623,253.4769,730,
2026-03-24 16:07:00,253.49,253.65,253.48,253.565,27846.57234,253.5703,654,
2026-03-24 16:08:00,253.565,253.67,253.495,253.535,39958.827446,253.5708,707,
2026-03-24 16:09:00,253.55,253.64,253.53,253.64,24999.910073,253.5861,564,
2026-03-24 16:10:00,253.64,253.68,253.47,253.52,41614.042242,253.5906,819,
2026-03-24 16:11:00,253.52,253.575,253.46,253.48,45213.15266,253.5056,815,
2026-03-24 16:12:00,253.475,253.58,253.3849,253.4701,48210.548072,253.5106,906,
2026-03-24 16:13:00,253.49,253.575,253.45,253.56,41510.13468,253.5184,713,
2026-03-24 16:14:00,253.57,253.61,253.48,253.535,47063.089237,253.5671,853,
2026-03-24 16:15:00,253.55,253.63,253.52,253.6,65474.210504,253.5798,1029,
2026-03-24 16:16:00,253.61,253.88,253.58,253.87,97148.587162,253.7248,1515,
2026-03-24 16:17:00,253.85,254.16,253.83,254.1301,78947.332789,254.0199,1536,
2026-03-24 16:18:00,254.1499,254.15,253.91,253.985,49944.441745,254.017,1050,
2026-03-24 16:19:00,253.98,254.2,253.98,254.2,32885.043263,254.1044,807,
2026-03-24 16:20:00,254.19,254.285,254.04,254.2499,51303.158798,254.1642,899,
2026-03-24 16:21:00,254.24,254.34,254.19,254.305,34640.417865,254.2752,779,
2026-03-24 16:22:00,254.34,254.5871,254.33,254.55,54491.419172,254.4566,1001,
2026-03-24 16:23:00,254.54,254.68,254.46,254.63,65473.704682,254.5719,1193,
2026-03-24 16:24:00,254.635,254.645,254.48,254.54,49275.453377,254.5634,807,
2026-03-24 16:25:00,254.56,254.6,254.45,254.55,64926.577569,254.5291,1210,
2026-03-24 16:26:00,254.5613,254.71,254.5201,254.535,86588.939918,254.6186,1295,
2026-03-24 16:27:00,254.52,254.72,254.4207,254.7,53716.253786,254.5763,963,
2026-03-24 16:28:00,254.7,254.825,254.645,254.82,79948.84813,254.757,1037,
2026-03-24 16:29:00,254.82,254.82,254.555,254.59,48634.939942,254.7095,995,
2026-03-24 16:30:00,254.59,254.71,254.52,254.52,41459.766357,254.6164,952,
2026-03-24 16:31:00,254.52,254.575,254.48,254.575,34156.921825,254.5388,766,
2026-03-24 16:32:00,254.585,254.65,254.52,254.605,38637.16508,254.5891,826,
2026-03-24 16:33:00,254.58,254.59,254.42,254.435,63775.464946,254.4881,1104,
2026-03-24 16:34:00,254.42,254.425,254.3,254.3,25066.236608,254.3677,695,
2026-03-24 16:35:00,254.3,254.31,253.94,254.02,62915.220553,254.1133,1299,
2026-03-24 16:36:00,254.035,254.18,254.03,254.125,28972.057232,254.1183,685,
2026-03-24 16:37:00,254.14,254.22,253.98,253.98,38150.824312,254.133,685,
2026-03-24 16:38:00,253.97,254.01,253.8204,253.94,46028.004221,253.9392,895,
2026-03-24 16:39:00,253.92,253.93,253.66,253.67,40284.801659,253.8115,834,
2026-03-24 16:40:00,253.675,253.78,253.55,253.565,66999.139764,253.6823,956,
2026-03-24 16:41:00,253.57,253.755,253.55,253.75,51425.798257,253.6619,862,
2026-03-24 16:42:00,253.735,253.79,253.65,253.66,36644.389648,253.7208,780,
2026-03-24 16:43:00,253.67,253.7196,253.5212,253.68,49732.143689,253.6179,834,
2026-03-24 16:44:00,253.69,253.71,253.59,253.655,25631.563859,253.6573,602,
2026-03-24 16:45:00,253.66,253.85,253.645,253.785,55760.248855,253.7503,719,
2026-03-24 16:46:00,253.785,253.88,253.745,253.745,35673.016809,253.9014,505,
2026-03-24 16:47:00,253.745,253.91,253.6801,253.84,65928.158108,253.7875,947,
2026-03-24 16:48:00,253.85,253.85,253.5,253.54,34451.889595,253.6558,809,
2026-03-24 16:49:00,253.57,253.7077,253.57,253.67,28065.981388,253.6535,732,
2026-03-24 16:50:00,253.65,253.67,253.56,253.615,28148.082357,253.629,625,
2026-03-24 16:51:00,253.64,253.73,253.63,253.7,20560.136356,253.6884,498,
2026-03-24 16:52:00,253.73,253.83,253.73,253.795,21511.64751,253.7805,494,
2026-03-24 16:53:00,253.78,253.7826,253.62,253.68,27149.679203,253.7017,620,
2026-03-24 16:54:00,253.635,253.69,253.59,253.59,23098.946154,253.6975,459,
2026-03-24 16:55:00,253.58,253.6399,253.37,253.49,51463.181868,253.4964,1091,
2026-03-24 16:56:00,253.5,253.72,253.5,253.68,24032.988073,253.6489,614,
2026-03-24 16:57:00,253.71,253.75,253.61,253.65,17842.009717,253.6709,480,
2026-03-24 16:58:00,253.665,253.72,253.61,253.63,19270.735674,253.6849,432,
2026-03-24 16:59:00,253.645,253.71,253.58,253.65,15292.764605,253.6545,402,
2026-03-24 17:00:00,253.6301,253.84,253.6301,253.74,55235.630463,253.7633,932,
2026-03-24 17:01:00,253.765,253.84,253.715,253.8,39336.875278,253.7698,720,
2026-03-24 17:02:00,253.79,253.835,253.53,253.57,59940.969292,253.6863,1009,
2026-03-24 17:03:00,253.615,253.62,253.345,253.345,37212.519946,253.4457,791,
