timestamp,open,high,low,close,volume,bar_vwap,transactions,otc
2026-03-25 22:12:00,371.13,371.2,371.13,371.1301,724.0,371.1563,50,
2026-03-25 22:13:00,371.12,371.123,371.12,371.123,647.0,371.1269,21,
2026-03-25 22:14:00,371.11,371.13,371.07,371.12,2879.329333,371.153,95,
2026-03-25 22:15:00,371.14,371.14,371.0717,371.0717,425.807573,371.7979,22,
2026-03-25 22:16:00,371.14,371.14,371.06,371.06,943.0,371.0747,35,
2026-03-25 22:17:00,371.13,371.13,371.06,371.1,516.0,371.0886,21,
2026-03-25 22:19:00,371.15,371.15,371.06,371.06,514.0,371.0809,25,
2026-03-25 22:20:00,371.15,371.15,371.05,371.05,401.009324,371.104,15,
2026-03-25 22:21:00,371.05,371.05,371.04,371.05,2573.0,371.0467,55,
2026-03-25 22:22:00,371.0935,371.1,371.0935,371.1,3518.500391,371.1524,15,
2026-03-25 22:23:00,371.1,371.1,371.08,371.08,6739.013339,371.1,33,
2026-03-25 22:24:00,371.1,371.1,371.1,371.1,276.441889,371.7104,34,
2026-03-25 22:25:00,371.1,371.21,371.1,371.2,608.040381,371.2156,21,
2026-03-25 22:26:00,371.113,371.113,371.113,371.113,122.0,371.1394,17,
2026-03-25 22:27:00,371.15,371.1791,371.1,371.1,519.005388,371.1668,19,
2026-03-25 22:28:00,371.15,371.18,371.1003,371.1003,546.0,371.1244,35,
2026-03-25 22:29:00,371.11,371.11,371.11,371.11,186.3472,371.8197,28,
2026-03-25 22:30:00,371.17,371.17,371.17,371.17,226.027682,371.1913,26,
2026-03-25 22:31:00,371.1,371.12,370.9,370.9,5915.352752,371.0396,430,
2026-03-25 22:32:00,370.82,371.06,370.79,371.05,1763.049712,370.858,75,
2026-03-25 22:33:00,371.0,371.0,371.0,371.0,169.05371,371.127,26,
2026-03-25 22:34:00,370.98,370.98,370.87,370.96,585.0,370.938,38,
2026-03-25 22:35:00,371.04,371.04,370.91,371.0,374.0,370.9783,24,
2026-03-25 22:36:00,370.92,370.92,370.92,370.92,335.128787,371.0861,25,
2026-03-25 22:37:00,370.96,371.01,370.96,371.01,470.00621,370.9995,33,
2026-03-25 22:38:00,371.01,371.01,371.01,371.01,254.080873,371.1531,26,
2026-03-25 22:39:00,371.09,371.09,371.07,371.07,404.943018,371.9445,17,
2026-03-25 22:40:00,371.09,371.09,371.09,371.09,196.356847,371.7659,18,
2026-03-25 22:42:00,371.15,371.15,371.14,371.14,223.0,371.1482,18,
2026-03-25 22:44:00,371.03,371.04,371.0,371.04,795.538885,371.2858,45,
2026-03-25 22:46:00,371.04,371.04,371.04,371.04,86.0,371.0841,16,
2026-03-25 22:48:00,371.05,371.05,371.0256,371.03,973.006519,371.0429,41,
2026-03-25 22:49:00,371.11,371.1666,371.11,371.1666,324.77,372.0227,19,
2026-03-25 22:50:00,371.1485,371.1485,371.1,371.1,219.0,371.1134,13,
2026-03-25 22:52:00,371.04,371.04,371.04,371.04,223.411373,371.7426,30,
2026-03-25 22:53:00,371.01,371.01,370.89,370.89,777.24,371.0784,86,
2026-03-25 22:55:00,370.89,370.89,370.89,370.89,137.002501,370.9106,30,
2026-03-25 22:56:00,370.89,370.93,370.89,370.89,1856.163457,370.9256,35,
2026-03-25 22:57:00,370.95,370.98,370.95,370.98,385.0,370.9673,29,
2026-03-25 22:58:00,370.98,370.98,370.9785,370.9785,695.253195,371.1142,32,
2026-03-25 22:59:00,370.9798,370.9798,370.89,370.89,1067.145911,370.9737,58,
2026-03-25 23:00:00,370.98,370.98,370.98,370.98,147.005038,370.9641,19,
2026-03-25 23:01:00,370.95,370.95,370.95,370.95,116.0,370.9542,13,
2026-03-25 23:02:00,370.98,370.98,370.89,370.89,2408.0,370.9363,39,
2026-03-25 23:03:00,370.98,370.98,370.98,370.98,174.326163,371.6665,23,
2026-03-25 23:04:00,370.98,370.98,370.98,370.98,166.0,370.9766,26,
2026-03-25 23:05:00,370.98,370.98,370.98,370.98,229.0,370.9711,27,
2026-03-25 23:06:00,370.9789,370.9789,370.95,370.95,286.0,370.9618,24,
2026-03-25 23:07:00,370.96,370.98,370.89,370.9793,1597.0,370.9221,56,
2026-03-25 23:08:00,370.98,370.98,370.97,370.97,359.0,370.9784,17,
2026-03-25 23:09:00,370.98,370.98,370.9799,370.9799,323.026955,371.0092,29,
2026-03-25 23:10:00,370.95,370.95,370.94,370.94,137.466466,372.2116,15,
2026-03-25 23:11:00,370.97,370.97,370.97,370.97,236.0,370.9641,21,
2026-03-25 23:12:00,370.94,370.94,370.85,370.85,514.0,370.8995,57,
2026-03-25 23:13:00,370.8982,370.8982,370.8,370.8,462.063285,370.9177,33,
2026-03-25 23:14:00,370.82,370.82,370.8,370.8,545.0,370.822,19,
2026-03-25 23:15:00,370.7843,370.87,370.7843,370.87,555.315659,371.0523,45,
2026-03-25 23:16:00,370.86,370.86,370.75,370.75,1619.5,370.9549,58,
2026-03-25 23:17:00,370.76,370.76,370.65,370.67,834.024524,370.7127,66,
2026-03-25 23:18:00,370.67,370.67,370.59,370.64,2034.016354,370.6158,55,
2026-03-25 23:19:00,370.7,370.9,370.65,370.88,1599.0,370.7136,27,
2026-03-25 23:20:00,370.9,370.9,370.65,370.69,5333.0,370.7032,31,
2026-03-25 23:21:00,370.7,370.7,370.7,370.7,138.0,370.7404,13,
2026-03-25 23:22:00,370.7,370.7,370.7,370.7,179.075226,370.8856,24,
2026-03-25 23:23:00,370.8,370.8,370.8,370.8,150.067404,370.9608,26,
2026-03-25 23:25:00,370.9,370.9,370.85,370.8501,310.0,370.8716,24,
2026-03-25 23:26:00,370.85,370.88,370.85,370.88,717.511269,371.1236,21,
2026-03-25 23:27:00,370.8816,370.89,370.8816,370.89,187.590956,372.0574,32,
2026-03-25 23:28:00,370.9,370.9,370.9,370.9,485.032347,370.9276,34,
2026-03-25 23:29:00,370.97,370.97,370.97,370.97,146.037581,371.0518,23,
2026-03-25 23:30:00,370.9,370.9,370.9,370.9,103.0,370.912,10,
2026-03-25 23:31:00,370.88,370.89,370.88,370.88,466.553151,371.33,17,
2026-03-25 23:32:00,370.9,370.9591,370.88,370.9591,900.269168,371.0355,37,
2026-03-25 23:33:00,370.85,370.96,370.8,370.89,1293.002965,370.8793,71,
2026-03-25 23:34:00,370.9,370.9,370.79,370.79,1646.0,370.8284,23,
2026-03-25 23:35:00,370.8484,370.8484,370.8484,370.8484,393.0,370.8484,20,
2026-03-25 23:36:00,370.79,370.79,370.75,370.75,449.205368,370.9359,28,
2026-03-25 23:38:00,370.71,370.7513,370.71,370.7513,288.188665,370.9968,26,
2026-03-25 23:39:00,370.75,370.8293,370.75,370.75,460.25743,370.9762,31,
2026-03-25 23:40:00,370.8,370.96,370.8,370.96,812.919613,371.2704,36,
2026-03-25 23:41:00,370.97,370.97,370.7,370.7,828.040434,370.9092,31,
2026-03-25 23:42:00,370.7826,370.8,370.7826,370.8,216.0,370.8362,15,
2026-03-25 23:43:00,370.8,370.89,370.75,370.89,1064.160582,370.8593,33,
2026-03-25 23:44:00,370.84,370.89,370.75,370.75,533.03082,370.8162,36,
2026-03-25 23:45:00,370.8,370.9,370.6825,370.8,729.0,370.7755,45,
2026-03-25 23:46:00,370.7,370.7,370.7,370.7,365.406265,371.1303,31,
2026-03-25 23:47:00,370.75,370.75,370.75,370.75,337.0,370.7544,14,
2026-03-25 23:48:00,370.87,370.87,370.7266,370.81,376.0,370.8173,30,
2026-03-25 23:49:00,370.65,370.85,370.65,370.8,738.158863,370.8517,29,
2026-03-25 23:50:00,370.8,370.8,370.7,370.7,830.175239,370.7958,32,
2026-03-25 23:51:00,370.74,370.79,370.7093,370.79,471.024272,370.7692,32,
2026-03-25 23:52:00,370.72,370.77,370.72,370.75,1043.0,370.7513,24,
2026-03-25 23:53:00,370.7696,370.78,370.7,370.7699,429.0,370.7474,26,
2026-03-25 23:54:00,370.7,370.7,370.7,370.7,255.0,370.7003,37,
2026-03-25 23:55:00,370.7,370.7,370.7,370.7,601.017697,370.7148,38,
2026-03-25 23:56:00,370.65,370.7,370.65,370.65,1682.040464,370.6675,53,
2026-03-25 23:57:00,370.7,370.72,370.613,370.67,1499.225786,370.7444,43,
2026-03-25 23:58:00,370.65,370.65,370.5115,370.55,2113.024445,370.5811,86,
2026-03-25 23:59:00,370.55,370.6353,370.5,370.52,2070.332228,370.5951,70,
2026-03-26 08:00:00,370.18,370.47,370.18,370.4,1106.0,370.4309,151,
2026-03-26 08:01:00,370.31,370.31,370.31,370.31,225.0,370.2842,20,
2026-03-26 08:02:00,370.17,370.17,370.17,370.17,349.0,370.2021,19,
2026-03-26 08:04:00,370.25,370.25,370.09,370.09,501.0,370.1797,23,
2026-03-26 08:05:00,370.09,370.09,369.8,369.8,3111.0,369.968,177,
2026-03-26 08:06:00,369.99,369.99,369.99,369.99,411.0,369.9167,52,
2026-03-26 08:07:00,369.89,369.89,369.89,369.89,321.0,369.8927,33,
2026-03-26 08:08:00,369.9,369.9,369.9,369.9,66.0,369.9136,3,
2026-03-26 08:09:00,369.85,369.92,369.7,369.74,772.0,369.8027,60,
2026-03-26 08:11:00,369.72,369.72,369.46,369.46,1423.0,369.5315,165,
2026-03-26 08:12:00,369.3,369.31,369.3,369.31,435.0,369.3335,32,
2026-03-26 08:13:00,369.3,369.3,369.12,369.12,762.0,369.2192,76,
2026-03-26 08:14:00,369.05,369.05,369.03,369.03,754.0,369.0476,55,
2026-03-26 08:16:00,369.06,369.19,369.04,369.19,802.0,369.1053,47,
