timestamp,open,high,low,close,volume,bar_vwap,transactions,otc
2026-03-26 10:01:00,651.56,651.56,651.38,651.53,935.0,651.5067,16,
2026-03-26 10:02:00,651.69,651.7,651.69,651.7,669.0,651.6901,9,
2026-03-26 10:03:00,651.7,651.7,651.7,651.7,1016.0,651.7002,36,
2026-03-26 10:04:00,651.73,652.07,651.62,651.96,16911.0,651.9819,102,
2026-03-26 10:05:00,651.94,652.65,651.94,652.65,4187.0,652.3677,87,
2026-03-26 10:06:00,652.46,652.46,652.27,652.33,5556.0,652.2983,66,
2026-03-26 10:07:00,652.18,652.21,652.16,652.16,1793.0,652.1931,13,
2026-03-26 10:08:00,652.28,652.29,652.16,652.16,2574.0,652.2176,25,
2026-03-26 10:09:00,652.18,652.41,652.18,652.41,2672.0,652.3343,37,
2026-03-26 10:10:00,652.39,652.4,652.39,652.4,384.0,652.3954,11,
2026-03-26 10:11:00,652.35,652.38,652.35,652.35,670.0,652.3657,10,
2026-03-26 10:12:00,652.39,652.4,652.21,652.25,5306.0,652.3322,56,
2026-03-26 10:13:00,652.36,652.36,652.36,652.36,89.0,652.3483,4,
2026-03-26 10:14:00,652.39,652.39,652.34,652.35,825.0,652.3488,14,
2026-03-26 10:15:00,652.5,652.63,652.5,652.61,862.0,652.5634,24,
2026-03-26 10:16:00,652.65,652.74,652.54,652.74,5438.0,652.5687,37,
2026-03-26 10:17:00,652.59,652.59,652.46,652.46,469.0,652.4993,14,
2026-03-26 10:18:00,652.27,652.31,652.19,652.19,322.0,652.2472,11,
2026-03-26 10:19:00,652.29,652.33,652.29,652.33,630.0,652.2889,8,
2026-03-26 10:20:00,652.26,652.37,652.2,652.37,1426.0,652.2579,21,
2026-03-26 10:21:00,652.28,652.39,652.28,652.39,550.0,652.3609,16,
2026-03-26 10:23:00,652.5,652.5,652.34,652.34,543.0,652.4584,11,
2026-03-26 10:25:00,652.36,652.39,652.36,652.38,607.0,652.3932,18,
2026-03-26 10:27:00,652.54,652.54,652.54,652.54,182.0,652.5162,5,
2026-03-26 10:28:00,652.58,652.72,652.58,652.72,2542.0,652.6496,37,
2026-03-26 10:29:00,652.77,652.82,652.75,652.78,4509.0,652.787,69,
2026-03-26 10:30:00,652.72,652.72,652.57,652.57,2145.0,652.6055,30,
2026-03-26 10:32:00,652.75,652.76,652.72,652.75,10806.0,652.7481,43,
2026-03-26 10:33:00,652.85,652.85,652.82,652.85,11503.0,652.8481,106,
2026-03-26 10:34:00,652.8,652.8,652.79,652.8,11112.0,652.7989,58,
2026-03-26 10:35:00,652.8,652.82,652.74,652.75,10692.0,652.7675,81,
2026-03-26 10:36:00,652.76,652.77,652.7,652.7,4488.0,652.7538,41,
2026-03-26 10:37:00,652.73,652.73,652.63,652.64,565.0,652.6701,22,
2026-03-26 10:38:00,652.66,652.71,652.61,652.61,4924.0,652.6786,44,
2026-03-26 10:39:00,652.52,652.56,651.66,652.06,37871.0,652.1354,480,
2026-03-26 10:40:00,651.97,652.32,651.79,652.1,33615.0,652.0569,365,
2026-03-26 10:41:00,652.2,652.22,652.09,652.22,4248.0,652.1934,72,
2026-03-26 10:42:00,652.24,652.24,651.92,651.92,3954.0,652.0518,60,
2026-03-26 10:43:00,652.0,652.02,651.85,651.85,7859.0,652.0032,97,
2026-03-26 10:44:00,651.96,652.04,651.91,652.0,7705.0,651.979,86,
2026-03-26 10:45:00,651.87,652.17,651.87,652.17,4571.0,652.0266,49,
2026-03-26 10:46:00,652.12,652.18,651.96,652.0,3099.0,652.1109,53,
2026-03-26 10:47:00,652.04,652.04,651.83,651.92,3772.0,651.8843,60,
2026-03-26 10:48:00,651.96,652.04,651.96,652.04,758.0,652.0289,11,
2026-03-26 10:49:00,652.03,652.06,652.03,652.05,3916.0,652.0541,51,
2026-03-26 10:50:00,652.07,652.09,652.0,652.05,655.0,652.0431,18,
2026-03-26 10:51:00,652.06,652.12,652.06,652.12,637.0,652.0919,22,
2026-03-26 10:52:00,652.12,652.39,652.02,652.36,3937.0,652.2832,62,
2026-03-26 10:53:00,652.25,652.25,652.18,652.22,537.0,652.211,18,
2026-03-26 10:54:00,652.15,652.15,652.0,652.02,601.0,652.0409,15,
2026-03-26 10:55:00,652.06,652.09,652.06,652.08,709.0,652.068,9,
2026-03-26 10:56:00,652.26,652.26,652.23,652.23,567.0,652.2493,9,
2026-03-26 10:57:00,652.16,652.26,652.16,652.26,927.0,652.2012,18,
2026-03-26 10:58:00,652.14,652.19,652.08,652.13,516.0,652.1374,10,
2026-03-26 10:59:00,652.13,652.23,652.13,652.18,898.0,652.1696,16,
2026-03-26 11:00:00,652.19,652.32,652.04,652.15,6600.0,652.2093,203,
2026-03-26 11:01:00,652.15,652.15,651.88,651.96,4910.0,652.0509,104,
2026-03-26 11:02:00,651.93,652.13,651.89,652.13,1165.0,651.9831,27,
2026-03-26 11:03:00,652.08,652.3,652.04,652.29,16610.0,652.2782,65,
2026-03-26 11:04:00,652.3,652.45,652.28,652.42,5635.0,652.3371,76,
2026-03-26 11:05:00,652.25,652.56,652.25,652.56,7635.0,652.4252,94,
2026-03-26 11:06:00,652.53,652.53,652.03,652.03,1567.0,652.3233,48,
2026-03-26 11:07:00,652.059,652.25,652.059,652.2,1288.0,652.2,27,
2026-03-26 11:08:00,652.34,652.42,652.34,652.41,1173.0,652.3758,19,
2026-03-26 11:09:00,652.5,652.51,652.48,652.49,30793.0,652.4997,171,
2026-03-26 11:10:00,652.52,652.52,652.37,652.37,1325.0,652.4574,30,
2026-03-26 11:11:00,652.17,652.24,652.09,652.22,6687.0,652.2085,92,
2026-03-26 11:12:00,652.3,652.3,652.2,652.2,902.0,652.2775,32,
2026-03-26 11:13:00,652.19,652.19,652.13,652.19,571.0,652.1777,19,
2026-03-26 11:14:00,652.08,652.17,652.08,652.17,558.0,652.1079,13,
2026-03-26 11:15:00,652.15,652.24,652.12,652.21,1916.0,652.1859,29,
2026-03-26 11:16:00,652.1,652.13,652.1,652.13,655.0,652.1075,18,
2026-03-26 11:17:00,652.13,652.2,652.06,652.1,30097.0,652.0886,219,
2026-03-26 11:18:00,652.061,652.21,652.06,652.21,15088.0,652.0948,82,
2026-03-26 11:19:00,652.28,652.28,652.17,652.18,1012.0,652.201,25,
2026-03-26 11:20:00,652.15,652.15,651.92,651.92,2978.0,652.0259,76,
2026-03-26 11:21:00,652.03,652.22,652.03,652.09,1287.0,652.1458,14,
2026-03-26 11:22:00,652.1,652.1,652.0,652.0,1632.0,652.0306,16,
2026-03-26 11:23:00,652.0,652.0,651.96,651.96,272.0,651.9801,8,
2026-03-26 11:24:00,651.9,652.02,651.9,652.0,789.0,651.9326,16,
2026-03-26 11:25:00,651.97,651.97,651.7,651.75,3670.0,651.7984,88,
2026-03-26 11:26:00,651.77,651.84,651.29,651.38,21196.0,651.6479,243,
2026-03-26 11:27:00,651.33,651.67,651.3,651.67,2820.0,651.4422,59,
2026-03-26 11:28:00,651.65,651.82,651.65,651.7,3876.0,651.7131,46,
2026-03-26 11:29:00,651.68,651.73,651.59,651.59,1192.0,651.655,21,
2026-03-26 11:30:00,651.61,651.78,651.51,651.51,5563.0,651.6586,95,
2026-03-26 11:31:00,651.55,651.55,651.21,651.34,19186.0,651.301,233,
2026-03-26 11:32:00,651.41,651.58,651.38,651.52,7606.0,651.4773,66,
2026-03-26 11:33:00,651.55,651.58,651.52,651.55,764.0,651.5595,13,
2026-03-26 11:34:00,651.64,651.64,651.53,651.53,395.0,651.6196,14,
2026-03-26 11:35:00,651.58,651.67,651.5,651.5,537.0,651.5764,22,
2026-03-26 11:36:00,651.45,651.45,651.29,651.329,2071.0,651.3978,65,
2026-03-26 11:37:00,651.41,651.45,651.41,651.45,257.0,651.4424,11,
2026-03-26 11:38:00,651.45,651.45,651.42,651.42,507.0,651.4401,10,
2026-03-26 11:39:00,651.4,651.51,651.4,651.5,494.0,651.4992,34,
2026-03-26 11:40:00,651.6,651.6,651.551,651.551,530.0,651.5717,28,
2026-03-26 11:41:00,651.52,651.52,651.49,651.49,922.0,651.5127,50,
2026-03-26 11:42:00,651.49,651.49,651.33,651.35,717.0,651.3899,30,
2026-03-26 11:43:00,651.3,651.31,651.15,651.17,15787.0,651.2515,132,
2026-03-26 11:45:00,651.3,651.45,651.3,651.45,473.0,651.3726,37,
2026-03-26 11:46:00,651.4,651.4,651.29,651.29,300.0,651.3749,16,
2026-03-26 11:48:00,651.33,651.45,651.28,651.45,2704.0,651.4141,28,
2026-03-26 11:49:00,651.35,651.35,651.08,651.1,4375.0,651.1922,74,
2026-03-26 11:50:00,651.12,651.16,651.0,651.05,9117.0,651.0721,134,
2026-03-26 11:51:00,651.08,651.23,651.0,651.2,4982.0,651.0679,49,
2026-03-26 11:52:00,651.21,651.21,651.07,651.15,692.0,651.1025,10,
2026-03-26 11:53:00,651.13,651.3,651.1,651.2,1067.0,651.1806,13,
2026-03-26 11:54:00,651.3,651.48,651.3,651.35,12636.0,651.3581,112,
2026-03-26 11:55:00,651.25,651.28,651.23,651.28,465.0,651.2602,19,
2026-03-26 11:56:00,651.25,651.33,650.99,651.0,39510.0,651.1291,257,
2026-03-26 11:57:00,651.01,651.05,650.97,650.99,1611.0,651.0083,51,
2026-03-26 11:58:00,650.96,650.96,650.81,650.82,5878.0,650.8814,65,
2026-03-26 11:59:00,650.8,650.8,650.61,650.63,21373.0,650.7066,223,
2026-03-26 12:00:00,652.35,654.68,650.46,650.46,117333.396377,651.9102,4346,
2026-03-26 12:01:00,650.4791,656.6,650.37,654.64,31357.19911,652.7874,1018,
2026-03-26 12:02:00,654.8,654.9,650.3,650.31,56124.308748,653.5627,1498,
2026-03-26 12:03:00,650.28,650.43,650.16,650.43,5965.511218,650.3656,146,
2026-03-26 12:04:00,650.43,650.67,650.43,650.62,4105.921803,650.7032,103,
2026-03-26 12:05:00,650.61,654.25,650.59,650.68,5712.494438,651.431,165,
2026-03-26 12:06:00,650.71,650.99,650.69,650.98,49608.097199,650.8338,492,
2026-03-26 12:07:00,650.98,651.26,650.95,651.22,23376.875595,651.0332,158,
2026-03-26 12:08:00,651.25,651.5,651.1517,651.38,20910.652332,651.448,223,
2026-03-26 12:09:00,651.41,651.47,651.34,651.45,10716.037736,651.4496,147,
2026-03-26 12:10:00,651.46,651.67,651.4,651.56,14886.740831,651.5554,272,
2026-03-26 12:11:00,651.61,651.83,651.5947,651.82,4854.616877,651.8003,123,
2026-03-26 12:12:00,651.81,651.88,651.7624,651.86,13893.652846,651.8694,181,
2026-03-26 12:13:00,651.84,651.96,651.75,651.9401,29698.312678,651.8796,245,
2026-03-26 12:14:00,651.94,652.0,651.83,651.84,12965.722783,652.0065,166,
2026-03-26 12:15:00,651.8,652.0,651.7987,652.0,8519.051353,651.9789,78,
2026-03-26 12:16:00,651.91,652.04,651.9,652.01,10474.737078,652.0247,94,
2026-03-26 12:17:00,651.95,652.05,651.93,652.02,9915.137726,651.9862,118,
2026-03-26 12:18:00,651.96,652.04,651.81,651.82,13693.60906,651.9809,220,
2026-03-26 12:19:00,651.81,651.85,651.64,651.7,4685.325674,651.7817,99,
2026-03-26 12:20:00,651.72,651.76,651.59,651.75,6305.887866,651.8049,93,
2026-03-26 12:21:00,651.75,651.78,651.65,651.65,12649.957669,651.7466,69,
2026-03-26 12:22:00,651.75,651.83,651.74,651.82,2597.688007,651.9669,46,
2026-03-26 12:23:00,651.8,651.84,651.73,651.84,13690.568185,651.8422,49,
2026-03-26 12:24:00,651.78,651.8,651.5785,651.5785,13381.484847,651.7927,150,
2026-03-26 12:25:00,651.62,651.69,651.58,651.58,2228.033475,651.6444,61,
2026-03-26 12:26:00,651.58,651.7,651.56,651.7,12650.487419,651.6798,165,
2026-03-26 12:27:00,651.64,651.66,651.5,651.56,6085.740715,651.6316,76,
2026-03-26 12:28:00,651.55,651.66,651.53,651.66,1665.615747,651.8235,46,
2026-03-26 12:29:00,651.7,651.72,651.5,651.59,4908.74236,651.7324,95,
2026-03-26 12:30:00,651.58,651.58,651.17,651.19,20380.536021,651.4117,278,
2026-03-26 12:31:00,651.21,651.26,651.05,651.1837,10176.316348,651.1538,171,
2026-03-26 12:32:00,651.17,651.18,650.99,651.1,5156.101604,651.0886,164,
2026-03-26 12:33:00,651.14,651.19,650.64,650.81,24780.204496,650.8126,239,
2026-03-26 12:34:00,650.82,650.87,650.65,650.65,27658.283089,650.7957,282,
2026-03-26 12:35:00,650.65,650.65,650.28,650.3781,26079.739227,650.4938,352,
2026-03-26 12:36:00,650.38,650.64,650.38,650.63,8164.462068,650.5676,173,
2026-03-26 12:37:00,650.68,650.79,650.44,650.74,14985.08561,650.5735,185,
2026-03-26 12:38:00,650.77,650.9,650.69,650.9,11989.369227,650.8206,172,
2026-03-26 12:39:00,650.9,650.9,650.7,650.9,3863.397178,650.8766,97,
2026-03-26 12:40:00,650.89,651.0,650.69,650.7203,6600.511473,650.9414,113,
2026-03-26 12:41:00,650.79,650.83,650.525,650.59,3766.554354,650.8257,113,
2026-03-26 12:42:00,650.61,650.75,650.58,650.75,15646.678543,650.7155,230,
2026-03-26 12:43:00,650.77,650.84,650.71,650.7858,7560.950011,650.8349,107,
2026-03-26 12:44:00,650.74,650.86,650.63,650.77,19957.216994,650.7156,230,
2026-03-26 12:45:00,650.8,651.05,650.75,650.95,5222.344826,651.008,158,
2026-03-26 12:46:00,651.02,651.31,651.02,651.21,14968.505685,651.2288,215,
2026-03-26 12:47:00,651.21,651.3,651.06,651.06,4057.748759,651.4334,108,
2026-03-26 12:48:00,651.05,651.17,651.0,651.08,17997.208108,651.1236,179,
2026-03-26 12:49:00,651.05,651.1,650.87,651.0039,4852.525284,651.1002,141,
2026-03-26 12:50:00,650.98,651.1722,650.95,651.17,2912.396381,651.1718,97,
2026-03-26 12:51:00,651.19,651.24,651.1,651.18,3483.177473,651.2184,101,
2026-03-26 12:52:00,651.18,651.29,651.17,651.17,4364.512451,651.3166,100,
2026-03-26 12:53:00,651.14,651.2,651.01,651.01,2780.578012,651.2284,85,
2026-03-26 12:54:00,650.97,651.0787,650.9052,651.0787,7999.795143,651.0575,171,
2026-03-26 12:55:00,651.02,651.33,651.02,651.32,3168.196058,651.1943,109,
2026-03-26 12:56:00,651.3,651.3,651.03,651.15,15487.40219,651.226,243,
2026-03-26 12:57:00,651.16,651.39,651.15,651.3,4186.332221,651.3419,127,
2026-03-26 12:58:00,651.3,651.3,651.17,651.27,6072.98132,651.3284,125,
2026-03-26 12:59:00,651.24,651.42,651.24,651.39,7216.197723,651.3852,153,
2026-03-26 13:00:00,651.36,651.73,651.35,651.67,16889.053502,651.5548,313,
2026-03-26 13:01:00,651.66,651.77,651.55,651.64,18782.339656,651.7277,269,
2026-03-26 13:02:00,651.69,651.69,651.36,651.46,7775.11165,651.5796,156,
2026-03-26 13:03:00,651.36,651.57,651.3083,651.57,5176.752038,651.4611,139,
2026-03-26 13:04:00,651.55,651.73,651.5,651.54,8528.100009,651.6711,166,
2026-03-26 13:05:00,651.52,651.56,651.4002,651.4991,4045.979875,651.6551,159,
2026-03-26 13:06:00,651.5,651.51,651.31,651.35,5468.420351,651.435,133,
2026-03-26 13:07:00,651.35,651.52,651.33,651.43,3479.68261,651.5545,106,
2026-03-26 13:08:00,651.52,651.6,651.42,651.6,3866.336129,651.5786,140,
2026-03-26 13:09:00,651.58,651.6,651.55,651.5639,1746.733811,651.8406,80,
2026-03-26 13:10:00,651.55,651.55,651.3884,651.44,2996.051621,651.4841,104,
2026-03-26 13:11:00,651.48,651.55,651.43,651.55,2622.099564,651.508,114,
2026-03-26 13:12:00,651.54,651.66,651.46,651.58,28781.915182,651.5685,310,
2026-03-26 13:13:00,651.6,652.0,651.6,652.0,22973.88323,651.9642,296,
2026-03-26 13:14:00,651.98,652.02,651.71,651.73,12949.961694,651.9489,212,
2026-03-26 13:15:00,651.69,651.92,651.53,651.87,22659.597298,651.7159,269,
2026-03-26 13:16:00,651.87,652.02,651.85,651.93,11236.034471,651.9665,230,
2026-03-26 13:17:00,651.97,652.32,651.97,652.21,29579.830038,652.1623,382,
2026-03-26 13:18:00,652.22,652.26,652.1,652.23,6302.62108,652.247,152,
2026-03-26 13:19:00,652.18,652.18,651.98,651.98,10588.148784,652.0524,242,
2026-03-26 13:20:00,652.02,652.1204,651.95,651.95,4835.394842,652.0987,142,
2026-03-26 13:21:00,651.91,651.94,651.82,651.89,3854.72278,651.9948,99,
2026-03-26 13:22:00,651.9,651.95,651.8185,651.8185,4292.348682,651.9389,109,
2026-03-26 13:23:00,651.84,651.95,651.82,651.95,12785.180732,651.901,168,
2026-03-26 13:24:00,651.95,651.95,651.61,651.72,30433.053623,651.7934,279,
2026-03-26 13:25:00,651.72,651.89,651.54,651.89,35475.136208,651.6847,306,
2026-03-26 13:26:00,651.93,651.94,651.62,651.68,10706.855512,651.7879,98,
2026-03-26 13:27:00,651.7,651.8269,651.69,651.76,19776.733637,651.7869,133,
2026-03-26 13:28:00,651.76,651.84,651.72,651.83,7102.824105,651.8687,102,
2026-03-26 13:29:00,651.8608,652.18,651.77,652.05,42930.046794,651.8938,338,
2026-03-26 13:30:00,652.06,652.08,651.27,651.6,651511.217544,651.7008,10290,
2026-03-26 13:31:00,651.59,651.9099,651.54,651.76,341910.396302,651.6991,4992,
2026-03-26 13:32:00,651.77,652.12,651.03,651.28,494740.603874,651.5272,8228,
2026-03-26 13:33:00,651.28,651.35,651.02,651.265,360834.24448,651.1938,5254,
2026-03-26 13:34:00,651.26,651.65,651.17,651.63,365760.996355,651.3767,5783,
2026-03-26 13:35:00,651.63,651.69,651.05,651.15,387106.937479,651.3367,6609,
2026-03-26 13:36:00,651.16,651.43,651.01,651.29,291339.353613,651.2069,5480,
2026-03-26 13:37:00,651.27,651.74,651.27,651.65,222757.143514,651.5633,3910,
2026-03-26 13:38:00,651.66,651.66,651.22,651.29,236992.179866,651.4094,4417,
2026-03-26 13:39:00,651.3,651.46,650.76,650.82,397583.672164,651.1427,6150,
2026-03-26 13:40:00,650.81,651.51,650.73,651.11,351910.855723,651.1489,5325,
2026-03-26 13:41:00,651.1,651.51,651.06,651.298,228922.394295,651.2636,4361,
2026-03-26 13:42:00,651.3,651.86,651.2088,651.86,498067.156829,652.8206,6530,
2026-03-26 13:43:00,651.86,652.46,651.735,652.31,315543.467343,652.1241,5545,
2026-03-26 13:44:00,652.33,653.05,652.19,653.0,335771.469655,652.5518,5923,
2026-03-26 13:45:00,653.02,653.72,652.93,653.37,467542.477689,653.3532,7525,
2026-03-26 13:46:00,653.42,653.58,653.15,653.22,443335.788569,653.3774,6621,
2026-03-26 13:47:00,653.21,654.04,653.01,653.93,396075.726677,653.4309,6502,
2026-03-26 13:48:00,653.92,654.09,653.57,653.69,524494.559681,653.8487,8192,
2026-03-26 13:49:00,653.7,653.73,653.23,653.405,377920.999397,653.377,6127,
2026-03-26 13:50:00,653.41,653.64,653.23,653.54,351490.007102,653.4638,5568,
2026-03-26 13:51:00,653.53,654.13,653.455,654.015,378241.033939,653.785,6158,
2026-03-26 13:52:00,654.02,654.445,653.76,653.85,522793.415962,654.0717,8043,
2026-03-26 13:53:00,653.86,654.63,653.5651,654.54,393136.954817,653.9813,6428,
2026-03-26 13:54:00,654.52,654.55,654.07,654.425,254504.100224,654.3591,5057,
2026-03-26 13:55:00,654.425,654.44,653.8965,654.03,217862.851402,654.1125,4082,
2026-03-26 13:56:00,654.03,654.24,653.82,654.2,407075.934386,653.9938,6005,
2026-03-26 13:57:00,654.21,654.29,653.58,653.76,435478.350816,653.9477,6705,
2026-03-26 13:58:00,653.76,653.84,653.08,653.12,578148.429047,653.5047,9855,
2026-03-26 13:59:00,653.13,654.55,652.78,654.47,660980.804527,653.7457,10684,
2026-03-26 14:00:00,654.47,654.69,654.1,654.32,384627.353699,654.3567,6056,
2026-03-26 14:01:00,654.29,654.56,654.065,654.51,224336.733888,654.2861,4044,
2026-03-26 14:02:00,654.51,654.51,654.14,654.29,172919.127137,654.2821,3234,
2026-03-26 14:03:00,654.28,654.47,654.01,654.36,256197.06238,654.2329,4177,
2026-03-26 14:04:00,654.38,654.49,653.79,653.965,197212.825403,654.1677,3522,
2026-03-26 14:05:00,653.95,654.03,653.5,653.98,166170.562964,653.759,3206,
2026-03-26 14:06:00,653.98,654.47,653.865,654.46,217519.103516,654.1732,3800,
2026-03-26 14:07:00,654.43,654.83,654.23,654.39,323850.083836,654.4742,5462,
2026-03-26 14:08:00,654.39,654.51,653.57,653.65,301450.096821,654.0692,5557,
2026-03-26 14:09:00,653.66,654.0179,653.57,653.92,301251.792564,654.9771,3662,
2026-03-26 14:10:00,653.9,654.04,653.63,653.807,138288.881872,653.8601,2598,
2026-03-26 14:11:00,653.83,653.83,653.365,653.45,137082.930511,653.6019,2708,
2026-03-26 14:12:00,653.42,654.08,653.39,653.94,117745.417479,653.86,2672,
2026-03-26 14:13:00,653.92,654.21,653.68,654.14,150432.598857,653.9588,2928,
2026-03-26 14:14:00,654.12,654.45,653.9701,654.43,123641.505073,654.1848,2431,
2026-03-26 14:15:00,654.43,654.84,654.18,654.68,185575.522536,654.4715,3467,
2026-03-26 14:16:00,654.68,654.76,654.48,654.56,183220.015041,654.6015,3268,
2026-03-26 14:17:00,654.55,654.58,654.33,654.495,150418.179013,654.4722,3069,
2026-03-26 14:18:00,654.49,654.67,654.32,654.325,123075.848666,654.5091,2691,
2026-03-26 14:19:00,654.31,654.3799,653.88,653.99,128432.2194,654.1451,2655,
2026-03-26 14:20:00,653.97,654.275,653.72,654.09,131497.15963,654.0085,2878,
2026-03-26 14:21:00,654.08,654.23,653.93,654.07,116721.307898,654.082,2714,
2026-03-26 14:22:00,654.07,654.71,654.05,654.66,151414.69075,654.3937,3278,
2026-03-26 14:23:00,654.64,654.64,654.31,654.475,101689.778308,654.4252,2477,
2026-03-26 14:24:00,654.48,654.55,654.24,654.24,112004.004229,654.4001,2561,
2026-03-26 14:25:00,654.24,654.33,654.01,654.3012,125147.7178,654.1524,3002,
2026-03-26 14:26:00,654.3,654.46,654.2,654.2,91997.212451,654.3293,2228,
2026-03-26 14:27:00,654.2,654.265,653.94,654.04,158755.193976,654.1205,2986,
2026-03-26 14:28:00,654.03,654.1191,653.9,654.01,158335.105376,653.9991,3314,
2026-03-26 14:29:00,654.005,654.06,653.58,653.62,154639.985159,653.7949,3311,
2026-03-26 14:30:00,653.62,654.06,653.6099,653.97,165092.12065,653.863,3361,
2026-03-26 14:31:00,653.975,654.4,653.975,654.3407,95093.317113,654.247,2326,
2026-03-26 14:32:00,654.35,654.45,654.09,654.27,131999.207126,654.2572,3115,
2026-03-26 14:33:00,654.27,654.32,653.82,654.05,124779.579054,654.0562,2744,
2026-03-26 14:34:00,654.06,654.43,654.0,654.32,128011.042717,654.2428,2619,
2026-03-26 14:35:00,654.33,654.35,653.93,653.95,293624.183128,655.2064,3266,
2026-03-26 14:36:00,653.95,654.37,653.87,653.95,149315.185323,654.064,2996,
2026-03-26 14:37:00,653.96,654.03,653.52,653.7,127740.649294,653.7763,2545,
2026-03-26 14:38:00,653.7,653.81,653.47,653.6,210705.450384,653.6717,2627,
2026-03-26 14:39:00,653.6,653.97,653.55,653.77,122434.308746,653.7463,2712,
2026-03-26 14:40:00,653.78,654.85,653.68,653.8,477984.559313,654.2389,8294,
2026-03-26 14:41:00,653.83,653.92,652.92,653.65,558612.063844,653.3702,9485,
2026-03-26 14:42:00,653.64,653.68,652.92,653.15,469658.99466,654.1627,5901,
2026-03-26 14:43:00,653.15,653.3199,652.64,652.9,406433.027385,652.9757,6751,
2026-03-26 14:44:00,652.9,653.08,652.43,652.66,404519.890649,653.9434,4582,
2026-03-26 14:45:00,652.66,653.0,652.56,652.74,344869.973503,652.8021,5033,
2026-03-26 14:46:00,652.75,652.9,652.28,652.46,394185.490998,652.574,6511,
2026-03-26 14:47:00,652.46,653.17,652.36,652.632,444628.414654,652.7408,6365,
2026-03-26 14:48:00,652.61,653.08,652.48,652.6,228308.135988,652.7241,4044,
2026-03-26 14:49:00,652.61,652.61,652.2,652.5117,530048.878965,654.4262,4527,
2026-03-26 14:50:00,652.54,652.82,652.37,652.64,240480.934697,652.6282,4395,
2026-03-26 14:51:00,652.63,652.86,652.36,652.4999,266918.015958,652.5837,4734,
2026-03-26 14:52:00,652.5,652.61,651.95,652.11,300263.025133,652.2811,5322,
2026-03-26 14:53:00,652.13,652.26,651.6,651.69,259586.876251,652.006,4594,
2026-03-26 14:54:00,651.69,651.8,651.41,651.4199,511666.930912,651.5863,8155,
2026-03-26 14:55:00,651.42,651.74,650.82,651.62,647634.890339,651.2358,9312,
2026-03-26 14:56:00,651.61,652.25,651.33,651.96,423611.627376,651.8356,6991,
2026-03-26 14:57:00,651.97,652.29,651.91,652.04,238953.361251,652.0802,4244,
2026-03-26 14:58:00,652.03,652.28,651.86,652.14,238295.010417,652.0558,4170,
2026-03-26 14:59:00,652.17,652.46,651.885,652.21,367342.441952,652.178,6212,
2026-03-26 15:00:00,652.22,652.68,652.2,652.4,460200.94131,652.4236,7375,
2026-03-26 15:01:00,652.39,652.5,652.03,652.35,156608.647328,652.2614,3137,
2026-03-26 15:02:00,652.34,652.61,652.31,652.39,142782.474322,652.4632,2656,
2026-03-26 15:03:00,652.41,652.66,652.16,652.48,384554.483508,653.7911,4372,
2026-03-26 15:04:00,652.485,652.51,652.08,652.11,195955.963134,652.2849,3702,
2026-03-26 15:05:00,652.1,652.91,652.08,652.55,466711.991295,652.4758,7810,
2026-03-26 15:06:00,652.53,652.605,652.15,652.56,206440.786325,652.3674,3695,
2026-03-26 15:07:00,652.55,652.64,652.12,652.18,175975.564459,652.3239,3768,
2026-03-26 15:08:00,652.19,652.35,651.98,652.1225,128071.199685,652.1938,2654,
2026-03-26 15:09:00,652.09,652.38,652.02,652.23,104750.121081,652.2155,2251,
2026-03-26 15:10:00,652.23,652.47,652.22,652.42,117785.059662,652.3752,2229,
2026-03-26 15:11:00,652.43,652.58,652.24,652.4,109389.020001,652.3975,2213,
2026-03-26 15:12:00,652.4,652.78,652.31,652.35,161032.063325,652.5296,3087,
2026-03-26 15:13:00,652.3599,652.645,652.26,652.4,92728.113497,652.4752,2156,
2026-03-26 15:14:00,652.39,652.57,652.23,652.23,103740.770919,652.4035,2272,
2026-03-26 15:15:00,652.26,652.44,652.19,652.315,131554.681688,652.3054,2665,
2026-03-26 15:16:00,652.29,652.42,651.87,651.94,224134.12132,652.179,3978,
2026-03-26 15:17:00,651.95,652.02,651.67,651.77,460677.385238,654.4855,3526,
2026-03-26 15:18:00,651.8,651.86,651.58,651.72,106141.248886,651.7336,2323,
2026-03-26 15:19:00,651.72,651.95,651.7,651.88,112488.261568,651.8357,2108,
2026-03-26 15:20:00,651.87,652.14,651.76,652.07,154917.697183,651.9529,2911,
2026-03-26 15:21:00,652.06,652.26,651.95,652.1099,311820.517917,653.9297,3251,
2026-03-26 15:22:00,652.13,652.205,651.96,652.02,103021.589596,652.0912,2054,
2026-03-26 15:23:00,652.01,652.07,651.83,652.0,127940.915747,651.9588,2479,
2026-03-26 15:24:00,652.01,652.12,651.92,652.03,178603.499689,652.0038,2951,
2026-03-26 15:25:00,652.04,652.15,651.81,651.84,120133.683954,652.0065,2517,
2026-03-26 15:26:00,651.84,652.01,651.77,651.87,90006.388919,651.8824,2015,
2026-03-26 15:27:00,651.88,651.96,651.71,651.86,140060.098925,651.8575,2747,
2026-03-26 15:28:00,651.855,652.18,651.77,651.96,93566.226017,651.9626,2179,
2026-03-26 15:29:00,651.99,652.13,651.66,651.71,172046.020959,651.8623,3224,
2026-03-26 15:30:00,651.71,651.71,651.39,651.5216,178839.076348,651.5405,3322,
2026-03-26 15:31:00,651.51,651.545,650.87,650.99,199367.626602,651.2078,3762,
