timestamp,open,high,low,close,volume,bar_vwap,transactions,otc
2026-04-01 19:08:00,175.79,175.825,175.73,175.7899,241158.249243,175.7865,3173,
2026-04-01 19:09:00,175.78,175.86,175.76,175.78,177526.16326,175.8097,2396,
2026-04-01 19:10:00,175.775,175.78,175.5599,175.595,335520.561945,175.6603,3517,
2026-04-01 19:11:00,175.59,175.65,175.495,175.535,287395.469522,175.5662,3519,
2026-04-01 19:12:00,175.535,175.67,175.51,175.6041,225309.056627,175.6078,2457,
2026-04-01 19:13:00,175.6001,175.845,175.6001,175.845,229776.304316,175.7336,2647,
2026-04-01 19:14:00,175.845,175.88,175.71,175.7499,239990.65286,175.8103,2619,
2026-04-01 19:15:00,175.745,175.775,175.655,175.755,300011.545018,175.7166,3376,
2026-04-01 19:16:00,175.75,175.825,175.745,175.7697,188090.783379,175.7841,2516,
2026-04-01 19:17:00,175.77,175.8073,175.705,175.75,208281.32283,175.76,2269,
2026-04-01 19:18:00,175.745,175.855,175.68,175.81,242320.840777,175.7616,2775,
2026-04-01 19:19:00,175.81,175.995,175.78,175.9401,349739.222417,175.8921,3013,
2026-04-01 19:20:00,175.945,175.985,175.9101,175.95,191318.18841,175.9452,2415,
2026-04-01 19:21:00,175.95,176.01,175.84,175.855,347894.923793,175.9392,3314,
2026-04-01 19:22:00,175.86,176.0,175.86,175.955,172512.431692,175.926,2158,
2026-04-01 19:23:00,175.95,176.03,175.91,176.028,238951.556354,175.9659,2705,
2026-04-01 19:24:00,176.02,176.05,175.96,175.97,238232.727215,176.0101,2532,
2026-04-01 19:25:00,175.975,176.2,175.975,176.1705,302615.776689,176.0921,3438,
2026-04-01 19:26:00,176.175,176.28,176.16,176.225,1940520.518438,176.0883,3552,
2026-04-01 19:27:00,176.225,176.32,176.2,176.2603,307573.232443,176.2438,3292,
2026-04-01 19:28:00,176.26,176.27,176.152,176.17,228777.227187,176.1962,2616,
2026-04-01 19:29:00,176.175,176.185,176.0,176.01,302500.886709,176.077,3348,
2026-04-01 19:30:00,176.005,176.1176,175.9,176.0999,323739.62528,176.0255,3586,
2026-04-01 19:31:00,176.095,176.2,176.07,176.145,307064.918745,176.1381,3856,
2026-04-01 19:32:00,176.145,176.18,175.91,175.91,357998.397586,176.0861,3932,
2026-04-01 19:33:00,175.91,175.98,175.83,175.89,249118.87177,175.8935,2760,
2026-04-01 19:34:00,175.8901,176.08,175.8901,176.075,250461.005633,176.0118,3085,
2026-04-01 19:35:00,176.08,176.09,175.76,175.87,351615.862097,175.8845,4080,
2026-04-01 19:36:00,175.875,176.03,175.86,176.02,292769.043608,175.9369,3499,
2026-04-01 19:37:00,176.015,176.1099,175.98,176.08,234038.550314,176.0398,2968,
2026-04-01 19:38:00,176.075,176.09,175.94,175.97,205306.388192,176.0199,2524,
2026-04-01 19:39:00,175.965,176.025,175.945,176.015,165680.622609,175.992,2262,
2026-04-01 19:40:00,176.02,176.185,175.98,176.175,338424.963903,176.1152,3429,
2026-04-01 19:41:00,176.17,176.26,176.13,176.165,320221.668342,176.1917,3803,
2026-04-01 19:42:00,176.165,176.255,176.13,176.18,209476.168289,176.1951,2423,
2026-04-01 19:43:00,176.18,176.25,176.15,176.239,206351.228266,176.2078,2176,
2026-04-01 19:44:00,176.235,176.24,176.06,176.1001,268316.096062,176.1602,3031,
2026-04-01 19:45:00,176.105,176.1897,176.04,176.075,300253.824373,176.1295,3513,
2026-04-01 19:46:00,176.0601,176.1596,176.015,176.07,202868.636031,176.0932,2349,
2026-04-01 19:47:00,176.07,176.16,176.065,176.1301,227134.060424,176.1209,2598,
2026-04-01 19:48:00,176.135,176.24,176.1,176.205,401238.075586,176.188,3893,
2026-04-01 19:49:00,176.2,176.2199,176.11,176.13,368350.817415,176.1599,4296,
2026-04-01 19:50:00,176.135,176.2,175.715,175.725,641604.749125,175.8679,9043,
2026-04-01 19:51:00,175.72,175.83,175.68,175.765,481697.159609,175.7459,5025,
2026-04-01 19:52:00,175.77,175.87,175.66,175.72,349696.537536,175.7711,4268,
2026-04-01 19:53:00,175.73,175.775,175.61,175.7101,321383.537473,175.7049,3726,
2026-04-01 19:54:00,175.71,175.84,175.68,175.805,457873.354229,175.7753,5932,
2026-04-01 19:55:00,175.8,175.8,175.5001,175.59,522582.67336,175.5984,6480,
2026-04-01 19:56:00,175.595,175.75,175.55,175.605,526681.262995,175.6282,6583,
2026-04-01 19:57:00,175.605,175.7,175.54,175.68,466282.085253,175.5934,5505,
2026-04-01 19:58:00,175.675,175.8,175.665,175.74,752188.025459,175.7389,7133,
2026-04-01 19:59:00,175.745,175.88,175.53,175.8,1738748.178641,175.751,19766,
2026-04-01 20:00:00,175.8131,175.8131,175.67,175.75,783602.587691,175.7496,427,
2026-04-01 20:01:00,175.78,175.78,175.5791,175.63,1537851.203339,175.7483,191,
2026-04-01 20:02:00,175.63,175.75,175.6,175.66,16501.10584,175.6774,220,
2026-04-01 20:03:00,175.75,175.75,175.61,175.67,21310.901317,175.6821,140,
2026-04-01 20:04:00,175.65,175.75,175.65,175.67,27137.663816,175.737,184,
2026-04-01 20:05:00,175.64,175.68,175.6,175.6,28884.601747,175.7252,122,
2026-04-01 20:06:00,175.75,175.75,175.61,175.65,243578.175026,175.7444,162,
2026-04-01 20:07:00,175.69,175.77,175.65,175.77,14176.718753,175.5298,157,
2026-04-01 20:08:00,175.76,176.1451,175.72,176.1451,7272.55103,175.9062,92,
2026-04-01 20:09:00,175.7496,175.75,175.7,175.75,9208.556146,175.7477,102,
2026-04-01 20:10:00,175.7401,175.8,175.74,175.7601,27886.093584,175.7578,138,
2026-04-01 20:11:00,175.8,175.8209,175.7,175.7,17469.407403,175.7729,195,
2026-04-01 20:12:00,175.7435,175.7986,175.71,175.7986,7242.635101,175.767,87,
2026-04-01 20:13:00,175.8,175.8,175.75,175.75,10492.874951,175.7923,71,
2026-04-01 20:14:00,175.76,175.7794,175.76,175.76,320944.970467,175.7506,32,
2026-04-01 20:15:00,175.7626,175.78,175.72,175.74,7975.53337,175.7678,135,
2026-04-01 20:16:00,175.72,175.75,175.7016,175.7016,2925.452637,175.7606,78,
2026-04-01 20:17:00,175.74,175.74,175.72,175.73,1226.851076,175.852,56,
2026-04-01 20:18:00,175.7361,175.78,175.7361,175.78,3115.916257,175.816,57,
2026-04-01 20:19:00,175.76,175.78,175.75,175.77,4061.067842,175.7756,60,
2026-04-01 20:20:00,175.77,175.77,175.7,175.7,7341.12995,175.7324,121,
2026-04-01 20:21:00,175.7,175.73,175.69,175.73,4796.47327,175.7245,127,
2026-04-01 20:22:00,175.7274,175.73,175.71,175.71,1335.833996,175.8322,44,
2026-04-01 20:23:00,175.7198,175.77,175.71,175.74,8604.136313,175.7411,111,
2026-04-01 20:24:00,175.71,175.75,175.71,175.75,3361.814398,175.7772,69,
2026-04-01 20:25:00,175.72,175.7287,175.6491,175.6491,21703.031835,175.7142,184,
2026-04-01 20:26:00,175.67,175.7,175.67,175.7,2989.538752,175.7205,72,
2026-04-01 20:27:00,175.65,175.66,175.63,175.66,5775.38099,175.6538,92,
2026-04-01 20:28:00,175.61,175.61,175.56,175.58,4964.554521,175.6121,93,
2026-04-01 20:29:00,175.58,175.59,175.56,175.59,3895.508525,175.6039,63,
2026-04-01 20:30:00,175.6,175.6,175.6,175.6,1298.078245,175.6316,65,
2026-04-01 20:31:00,175.67,175.83,175.62,175.64,18809.196897,175.685,155,
2026-04-01 20:32:00,175.6845,175.8,175.68,175.7,4420.011316,175.7196,90,
2026-04-01 20:33:00,175.73,175.7435,175.7,175.72,7999.042299,175.715,83,
2026-04-01 20:34:00,175.72,175.76,175.72,175.7448,9429.802866,175.7635,94,
2026-04-01 20:35:00,175.72,175.75,175.72,175.73,3202.824769,175.779,52,
2026-04-01 20:36:00,175.73,175.75,175.73,175.73,2438.584543,175.7773,54,
2026-04-01 20:37:00,175.75,175.75,175.71,175.74,4201.445157,175.7457,61,
2026-04-01 20:38:00,175.74,175.75,175.7301,175.75,8307.661486,175.7603,109,
2026-04-01 20:39:00,175.77,175.8099,175.77,175.8099,3591.160585,175.7867,122,
2026-04-01 20:40:00,175.8,175.83,175.8,175.8139,10896.459372,175.8227,143,
2026-04-01 20:41:00,175.83,175.84,175.8101,175.84,4575.440209,175.8498,113,
2026-04-01 20:42:00,175.8,175.83,175.8,175.83,5769.556528,175.8281,125,
2026-04-01 20:43:00,175.84,175.84,175.8,175.83,3560.333479,175.8421,77,
2026-04-01 20:44:00,175.82,175.89,175.8,175.88,9324.957219,175.863,170,
2026-04-01 20:45:00,175.82,175.8748,175.82,175.84,1957.271868,175.8667,87,
2026-04-01 20:46:00,175.84,175.85,175.81,175.81,3816.354005,175.8603,94,
2026-04-01 20:47:00,175.85,175.85,175.83,175.83,1547.506713,175.8869,62,
2026-04-01 20:48:00,175.84,175.84,175.62,175.79,8663.505492,175.7879,204,
